
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

20.70000,6207.02004,-282.73431,19999.35867, 0.64337,17.05392,-2.63114,299.28244,17.02060, 0.00467,-0.03839,-0.02763, 0.05925, 0.29210,-0.00005, 0.95238, 0.28909,56.85123,971.03855,4193.77859,-4.60886,-0.00000,-0.00000,
20.80000,6236.91225,-284.20230,19999.37594, 0.64144,17.05108,-2.62499,299.28232,17.02017, 0.00451,-0.03610,-0.02777, 0.05883, 0.29210,-0.00004, 0.95236, 0.28909,56.85115,971.03784,4193.77859,-4.60886,-0.00000,-0.00000,
20.90000,6266.80462,-285.66688,19999.39196, 0.63973,17.04823,-2.61890,299.28237,17.01973, 0.00444,-0.03392,-0.02786, 0.05839, 0.29210,-0.00004, 0.95233, 0.28909,56.85113,971.03719,4193.77859,-4.60886,-0.00000,-0.00000,
21.00000,6296.69717,-287.12806,19999.40671, 0.63821,17.04538,-2.61285,299.28259,17.01930, 0.00446,-0.03194,-0.02790, 0.05795, 0.29209,-0.00004, 0.95231, 0.28909,56.85119,971.03659,4193.77859,-4.60886,-0.00000,-0.00000,
21.10000,6326.58992,-288.58584,19999.42019, 0.63687,17.04252,-2.60684,299.28298,17.01888, 0.00455,-0.03023,-0.02791, 0.05753, 0.29209,-0.00004, 0.95229, 0.28909,56.85131,971.03604,4193.77859,-4.60886,-0.00000,-0.00000,
21.20000,6356.48289,-290.04024,19999.43239, 0.63566,17.03967,-2.60088,299.28355,17.01848, 0.00472,-0.02886,-0.02787, 0.05713, 0.29209,-0.00005, 0.95227, 0.28909,56.85150,971.03554,4193.77859,-4.60886,-0.00000,-0.00000,
21.30000,6386.37608,-291.49126,19999.44331, 0.63457,17.03682,-2.59495,299.28428,17.01809, 0.00494,-0.02786,-0.02780, 0.05676, 0.29209,-0.00005, 0.95226, 0.28910,56.85176,971.03509,4193.77859,-4.60886,-0.00000,-0.00000,
21.40000,6416.26952,-292.93891,19999.45293, 0.63354,17.03399,-2.58907,299.28518,17.01772, 0.00521,-0.02725,-0.02771, 0.05644, 0.29209,-0.00006, 0.95225, 0.28910,56.85209,971.03470,4193.77859,-4.60886,-0.00000,-0.00000,
21.50000,6446.16322,-294.38320,19999.46127, 0.63254,17.03116,-2.58321,299.28625,17.01737, 0.00550,-0.02704,-0.02758, 0.05617, 0.29208,-0.00006, 0.95223, 0.28910,56.85247,971.03436,4193.77859,-4.60886,-0.00000,-0.00000,
21.60000,6476.05719,-295.82414,19999.46830, 0.63154,17.02835,-2.57738,299.28748,17.01703, 0.00581,-0.02720,-0.02743, 0.05594, 0.29208,-0.00007, 0.95223, 0.28910,56.85293,971.03407,4193.77859,-4.60886,-0.00000,-0.00000,
21.70000,6505.95146,-297.26173,19999.47404, 0.63050,17.02555,-2.57157,299.28887,17.01672, 0.00611,-0.02770,-0.02725, 0.05576, 0.29208,-0.00007, 0.95222, 0.28910,56.85345,971.03384,4193.77859,-4.60886,-0.00000,-0.00000,
21.80000,6535.84604,-298.69598,19999.47848, 0.62939,17.02278,-2.56578,299.29042,17.01643, 0.00639,-0.02850,-0.02706, 0.05563, 0.29208,-0.00008, 0.95222, 0.28910,56.85403,971.03366,4193.77859,-4.60886,-0.00000,-0.00000,
21.90000,6565.74094,-300.12690,19999.48161, 0.62818,17.02002,-2.56000,299.29212,17.01616, 0.00664,-0.02953,-0.02685, 0.05555, 0.29208,-0.00008, 0.95221, 0.28910,56.85467,971.03353,4193.77859,-4.60886,-0.00000,-0.00000,
22.00000,6595.63617,-301.55450,19999.48344, 0.62686,17.01729,-2.55422,299.29398,17.01592, 0.00685,-0.03073,-0.02663, 0.05550, 0.29208,-0.00008, 0.95222, 0.28910,56.85537,971.03345,4193.77859,-4.60886,-0.00000,-0.00000,
22.10000,6625.53176,-302.97879,19999.48397, 0.62541,17.01457,-2.54845,299.29599,17.01569, 0.00701,-0.03203,-0.02640, 0.05548, 0.29208,-0.00009, 0.95222, 0.28911,56.85613,971.03343,4193.77859,-4.60886,-0.00000,-0.00000,
22.20000,6655.42772,-304.39978,19999.48319, 0.62383,17.01189,-2.54268,299.29815,17.01549, 0.00711,-0.03336,-0.02616, 0.05548, 0.29208,-0.00009, 0.95222, 0.28911,56.85695,971.03346,4193.77859,-4.60886,-0.00000,-0.00000,
22.30000,6685.32405,-305.81748,19999.48112, 0.62212,17.00922,-2.53690,299.30045,17.01531, 0.00716,-0.03466,-0.02591, 0.05550, 0.29208,-0.00009, 0.95223, 0.28911,56.85783,971.03355,4193.77859,-4.60886,-0.00000,-0.00000,
22.40000,6715.22078,-307.23189,19999.47775, 0.62028,17.00658,-2.53113,299.30290,17.01514, 0.00715,-0.03585,-0.02566, 0.05552, 0.29208,-0.00009, 0.95224, 0.28911,56.85877,971.03369,4193.77859,-4.60886,-0.00000,-0.00000,
22.50000,6745.11791,-308.64302,19999.47308, 0.61833,17.00397,-2.52535,299.30549,17.01500, 0.00709,-0.03689,-0.02541, 0.05553, 0.29208,-0.00009, 0.95225, 0.28912,56.85976,971.03388,4193.77859,-4.60886,-0.00000,-0.00000,
22.60000,6775.01546,-310.05090,19999.46712, 0.61629,17.00138,-2.51957,299.30821,17.01487, 0.00697,-0.03773,-0.02516, 0.05553, 0.29208,-0.00009, 0.95226, 0.28912,56.86081,971.03412,4193.77859,-4.60886,-0.00000,-0.00000,
22.70000,6804.91345,-311.45552,19999.45988, 0.61417,16.99882,-2.51380,299.31107,17.01477, 0.00682,-0.03835,-0.02491, 0.05552, 0.29208,-0.00009, 0.95228, 0.28912,56.86191,971.03442,4193.77859,-4.60886,-0.00000,-0.00000,
22.80000,6834.81188,-312.85691,19999.45135, 0.61200,16.99628,-2.50802,299.31406,17.01467, 0.00664,-0.03872,-0.02467, 0.05548, 0.29209,-0.00008, 0.95230, 0.28912,56.86306,971.03476,4193.77859,-4.60886,-0.00000,-0.00000,
22.90000,6864.71077,-314.25506,19999.44155, 0.60981,16.99377,-2.50225,299.31719,17.01459, 0.00643,-0.03883,-0.02443, 0.05541, 0.29209,-0.00008, 0.95231, 0.28913,56.86427,971.03516,4193.77859,-4.60886,-0.00000,-0.00000,
23.00000,6894.61012,-315.65000,19999.43047, 0.60762,16.99128,-2.49649,299.32044,17.01453, 0.00621,-0.03870,-0.02419, 0.05532, 0.29209,-0.00008, 0.95233, 0.28913,56.86552,971.03562,4193.77859,-4.60886,-0.00000,-0.00000,
23.10000,6924.50996,-317.04173,19999.41813, 0.60544,16.98881,-2.49074,299.32381,17.01447, 0.00599,-0.03834,-0.02396, 0.05519, 0.29209,-0.00007, 0.95235, 0.28913,56.86683,971.03612,4193.77859,-4.60886,-0.00000,-0.00000,
23.20000,6954.41029,-318.43027,19999.40454, 0.60331,16.98637,-2.48500,299.32731,17.01443, 0.00577,-0.03778,-0.02374, 0.05503, 0.29209,-0.00007, 0.95238, 0.28914,56.86819,971.03667,4193.77859,-4.60886,-0.00000,-0.00000,
23.30000,6984.31112,-319.81561,19999.38969, 0.60124,16.98395,-2.47928,299.33094,17.01439, 0.00557,-0.03704,-0.02352, 0.05485, 0.29210,-0.00007, 0.95240, 0.28914,56.86959,971.03728,4193.77859,-4.60886,-0.00000,-0.00000,
23.40000,7014.21247,-321.19779,19999.37359, 0.59924,16.98155,-2.47358,299.33468,17.01436, 0.00540,-0.03618,-0.02332, 0.05463, 0.29210,-0.00006, 0.95242, 0.28914,56.87105,971.03794,4193.77859,-4.60886,-0.00000,-0.00000,
23.50000,7044.11434,-322.57679,19999.35627, 0.59733,16.97917,-2.46791,299.33854,17.01433, 0.00525,-0.03522,-0.02312, 0.05440, 0.29210,-0.00006, 0.95245, 0.28915,56.87255,971.03865,4193.77859,-4.60886,-0.00000,-0.00000,
23.60000,7074.01675,-323.95265,19999.33771, 0.59551,16.97681,-2.46226,299.34251,17.01431, 0.00514,-0.03423,-0.02292, 0.05416, 0.29210,-0.00006, 0.95248, 0.28915,56.87409,971.03940,4193.77859,-4.60886,-0.00000,-0.00000,
23.70000,7103.91971,-325.32535,19999.31793, 0.59378,16.97447,-2.45664,299.34660,17.01429, 0.00506,-0.03324,-0.02274, 0.05390, 0.29210,-0.00006, 0.95250, 0.28916,56.87568,971.04021,4193.77859,-4.60886,-0.00000,-0.00000,
23.80000,7133.82322,-326.69492,19999.29695, 0.59213,16.97215,-2.45104,299.35081,17.01428, 0.00503,-0.03229,-0.02256, 0.05364, 0.29211,-0.00006, 0.95253, 0.28916,56.87732,971.04107,4193.77859,-4.60886,-0.00000,-0.00000,
23.90000,7163.72731,-328.06136,19999.27476, 0.59057,16.96985,-2.44547,299.35512,17.01426, 0.00502,-0.03142,-0.02239, 0.05337, 0.29211,-0.00006, 0.95256, 0.28916,56.87900,971.04197,4193.77859,-4.60886,-0.00000,-0.00000,
24.00000,7193.63197,-329.42469,19999.25138, 0.58909,16.96756,-2.43993,299.35954,17.01425, 0.00505,-0.03067,-0.02223, 0.05312, 0.29211,-0.00006, 0.95259, 0.28917,56.88073,971.04293,4193.77859,-4.60886,-0.00000,-0.00000,
24.10000,7223.53722,-330.78490,19999.22681, 0.58766,16.96529,-2.43441,299.36408,17.01423, 0.00511,-0.03005,-0.02207, 0.05287, 0.29212,-0.00006, 0.95262, 0.28917,56.88250,971.04393,4193.77859,-4.60886,-0.00000,-0.00000,
24.20000,7253.44307,-332.14201,19999.20108, 0.58628,16.96304,-2.42892,299.36872,17.01420, 0.00519,-0.02958,-0.02192, 0.05264, 0.29212,-0.00006, 0.95265, 0.28918,56.88431,971.04498,4193.77859,-4.60886,-0.00000,-0.00000,
24.30000,7283.34953,-333.49602,19999.17418, 0.58494,16.96080,-2.42345,299.37346,17.01418, 0.00529,-0.02928,-0.02177, 0.05243, 0.29212,-0.00006, 0.95268, 0.28918,56.88617,971.04608,4193.77859,-4.60886,-0.00000,-0.00000,
24.40000,7313.25661,-334.84695,19999.14612, 0.58361,16.95858,-2.41800,299.37831,17.01415, 0.00540,-0.02913,-0.02163, 0.05223, 0.29212,-0.00006, 0.95271, 0.28919,56.88806,971.04723,4193.77859,-4.60886,-0.00000,-0.00000,
24.50000,7343.16432,-336.19480,19999.11692, 0.58228,16.95637,-2.41257,299.38327,17.01412, 0.00551,-0.02914,-0.02149, 0.05206, 0.29213,-0.00006, 0.95274, 0.28919,56.89000,971.04842,4193.77859,-4.60886,-0.00000,-0.00000,
24.60000,7373.07267,-337.53958,19999.08659, 0.58094,16.95417,-2.40716,299.38832,17.01407, 0.00563,-0.02929,-0.02136, 0.05190, 0.29213,-0.00007, 0.95278, 0.28920,56.89198,971.04966,4193.77859,-4.60886,-0.00000,-0.00000,
24.70000,7402.98166,-338.88130,19999.05513, 0.57957,16.95199,-2.40177,299.39348,17.01403, 0.00573,-0.02956,-0.02123, 0.05177, 0.29213,-0.00007, 0.95281, 0.28920,56.89401,971.05094,4193.77859,-4.60886,-0.00000,-0.00000,
24.80000,7432.89131,-340.21996,19999.02256, 0.57817,16.94982,-2.39638,299.39874,17.01397, 0.00583,-0.02992,-0.02110, 0.05165, 0.29214,-0.00007, 0.95284, 0.28921,56.89607,971.05227,4193.77859,-4.60886,-0.00000,-0.00000,
24.90000,7462.80163,-341.55558,19998.98888, 0.57672,16.94767,-2.39101,299.40410,17.01391, 0.00590,-0.03035,-0.02097, 0.05155, 0.29214,-0.00007, 0.95287, 0.28921,56.89817,971.05365,4193.77859,-4.60886,-0.00000,-0.00000,
25.00000,7492.71262,-342.88816,19998.95411, 0.57522,16.94553,-2.38565,299.40956,17.01385, 0.00596,-0.03083,-0.02085, 0.05146, 0.29214,-0.00007, 0.95291, 0.28922,56.90031,971.05506,4193.77859,-4.60886,-0.00000,-0.00000,
25.10000,7522.62429,-344.21771,19998.91826, 0.57367,16.94340,-2.38030,299.41511,17.01377, 0.00599,-0.03132,-0.02072, 0.05138, 0.29214,-0.00007, 0.95294, 0.28922,56.90249,971.05653,4193.77859,-4.60886,-0.00000,-0.00000,
25.20000,7552.53666,-345.54424,19998.88134, 0.57208,16.94128,-2.37495,299.42076,17.01369, 0.00600,-0.03179,-0.02059, 0.05131, 0.29215,-0.00007, 0.95297, 0.28923,56.90471,971.05804,4193.77859,-4.60886,-0.00000,-0.00000,
25.30000,7582.44974,-346.86777,19998.84336, 0.57043,16.93918,-2.36961,299.42651,17.01360, 0.00599,-0.03222,-0.02046, 0.05123, 0.29215,-0.00007, 0.95301, 0.28923,56.90697,971.05959,4193.77859,-4.60886,-0.00000,-0.00000,
25.40000,7612.36352,-348.18828,19998.80433, 0.56874,16.93709,-2.36428,299.43235,17.01350, 0.00596,-0.03260,-0.02033, 0.05116, 0.29215,-0.00007, 0.95304, 0.28924,56.90926,971.06118,4193.77859,-4.60886,-0.00000,-0.00000,
25.50000,7642.27803,-349.50581,19998.76426, 0.56702,16.93501,-2.35896,299.43829,17.01340, 0.00590,-0.03289,-0.02019, 0.05108, 0.29216,-0.00007, 0.95308, 0.28924,56.91160,971.06282,4193.77859,-4.60886,-0.00000,-0.00000,
25.60000,7672.19326,-350.82035,19998.72316, 0.56527,16.93295,-2.35365,299.44432,17.01328, 0.00583,-0.03309,-0.02006, 0.05099, 0.29216,-0.00007, 0.95311, 0.28925,56.91397,971.06449,4193.77859,-4.60886,-0.00000,-0.00000,
25.70000,7702.10923,-352.13192,19998.68105, 0.56350,16.93090,-2.34834,299.45044,17.01316, 0.00575,-0.03319,-0.01991, 0.05090, 0.29216,-0.00007, 0.95315, 0.28925,56.91638,971.06621,4193.77859,-4.60886,-0.00000,-0.00000,
25.80000,7732.02595,-353.44052,19998.63793, 0.56172,16.92886,-2.34305,299.45666,17.01304, 0.00565,-0.03319,-0.01977, 0.05079, 0.29217,-0.00007, 0.95318, 0.28926,56.91882,971.06797,4193.77859,-4.60886,-0.00000,-0.00000,
25.90000,7761.94342,-354.74616,19998.59382, 0.55994,16.92684,-2.33777,299.46296,17.01290, 0.00556,-0.03308,-0.01962, 0.05067, 0.29217,-0.00007, 0.95322, 0.28927,56.92130,971.06978,4193.77859,-4.60886,-0.00000,-0.00000,
26.00000,7791.86165,-356.04886,19998.54872, 0.55818,16.92484,-2.33250,299.46935,17.01277, 0.00546,-0.03289,-0.01946, 0.05054, 0.29217,-0.00007, 0.95326, 0.28927,56.92382,971.07162,4193.77859,-4.60886,-0.00000,-0.00000,
26.10000,7821.78066,-357.34862,19998.50265, 0.55643,16.92285,-2.32724,299.47583,17.01262, 0.00536,-0.03261,-0.01930, 0.05040, 0.29217,-0.00006, 0.95329, 0.28928,56.92637,971.07350,4193.77859,-4.60886,-0.00000,-0.00000,
26.20000,7851.70044,-358.64545,19998.45562, 0.55471,16.92088,-2.32200,299.48240,17.01247, 0.00527,-0.03226,-0.01914, 0.05024, 0.29218,-0.00006, 0.95333, 0.28929,56.92896,971.07542,4193.77859,-4.60886,-0.00000,-0.00000,
26.30000,7881.62101,-359.93936,19998.40765, 0.55303,16.91893,-2.31678,299.48905,17.01231, 0.00519,-0.03185,-0.01896, 0.05008, 0.29218,-0.00006, 0.95337, 0.28929,56.93158,971.07738,4193.77859,-4.60886,-0.00000,-0.00000,
26.40000,7911.54237,-361.23036,19998.35874, 0.55138,16.91699,-2.31157,299.49578,17.01215, 0.00512,-0.03142,-0.01879, 0.04991, 0.29218,-0.00006, 0.95340, 0.28930,56.93424,971.07937,4193.77859,-4.60886,-0.00000,-0.00000,
26.50000,7941.46453,-362.51846,19998.30890, 0.54977,16.91508,-2.30638,299.50260,17.01198, 0.00507,-0.03096,-0.01860, 0.04973, 0.29219,-0.00006, 0.95344, 0.28930,56.93692,971.08141,4193.77859,-4.60886,-0.00000,-0.00000,
26.60000,7971.38751,-363.80366,19998.25815, 0.54820,16.91318,-2.30121,299.50950,17.01181, 0.00503,-0.03051,-0.01841, 0.04954, 0.29219,-0.00006, 0.95348, 0.28931,56.93964,971.08348,4193.77859,-4.60886,-0.00000,-0.00000,
26.70000,8001.31130,-365.08598,19998.20650, 0.54667,16.91130,-2.29606,299.51648,17.01164, 0.00500,-0.03007,-0.01821, 0.04936, 0.29219,-0.00006, 0.95352, 0.28932,56.94240,971.08559,4193.77859,-4.60886,-0.00000,-0.00000,
26.80000,8031.23591,-366.36542,19998.15396, 0.54518,16.90944,-2.29093,299.52354,17.01146, 0.00499,-0.02967,-0.01801, 0.04918, 0.29220,-0.00006, 0.95356, 0.28932,56.94518,971.08773,4193.77859,-4.60886,-0.00000,-0.00000,
26.90000,8061.16136,-367.64199,19998.10055, 0.54371,16.90761,-2.28582,299.53067,17.01128, 0.00500,-0.02931,-0.01780, 0.04899, 0.29220,-0.00006, 0.95360, 0.28933,56.94800,971.08991,4193.77859,-4.60886,-0.00000,-0.00000,
27.00000,8091.08765,-368.91569,19998.04628, 0.54228,16.90579,-2.28073,299.53788,17.01110, 0.00501,-0.02901,-0.01759, 0.04882, 0.29220,-0.00006, 0.95364, 0.28934,56.95085,971.09213,4193.77859,-4.60886,-0.00000,-0.00000,
27.10000,8121.01478,-370.18655,19997.99115, 0.54087,16.90400,-2.27565,299.54517,17.01091, 0.00504,-0.02877,-0.01736, 0.04865, 0.29221,-0.00006, 0.95368, 0.28935,56.95372,971.09438,4193.77859,-4.60886,-0.00000,-0.00000,
27.20000,8150.94276,-371.45455,19997.93519, 0.53947,16.90223,-2.27059,299.55253,17.01073, 0.00507,-0.02860,-0.01714, 0.04848, 0.29221,-0.00006, 0.95372, 0.28935,56.95663,971.09667,4193.77859,-4.60886,-0.00000,-0.00000,
27.30000,8180.87160,-372.71972,19997.87840, 0.53808,16.90048,-2.26555,299.55996,17.01054, 0.00511,-0.02849,-0.01690, 0.04833, 0.29221,-0.00006, 0.95376, 0.28936,56.95956,971.09899,4193.77859,-4.60886,-0.00000,-0.00000,
27.40000,8210.80130,-373.98206,19997.82080, 0.53670,16.89875,-2.26052,299.56745,17.01035, 0.00514,-0.02845,-0.01666, 0.04818, 0.29222,-0.00006, 0.95380, 0.28937,56.96253,971.10134,4193.77859,-4.60886,-0.00000,-0.00000,
27.50000,8240.73188,-375.24158,19997.76240, 0.53531,16.89706,-2.25551,299.57502,17.01016, 0.00518,-0.02846,-0.01642, 0.04804, 0.29222,-0.00006, 0.95384, 0.28937,56.96552,971.10372,4193.77859,-4.60886,-0.00000,-0.00000,
27.60000,8270.66334,-376.49828,19997.70321, 0.53391,16.89538,-2.25051,299.58265,17.00996, 0.00522,-0.02852,-0.01617, 0.04791, 0.29223,-0.00006, 0.95388, 0.28938,56.96853,971.10614,4193.77859,-4.60886,-0.00000,-0.00000,
27.70000,8300.59567,-377.75217,19997.64326, 0.53250,16.89373,-2.24553,299.59035,17.00977, 0.00525,-0.02862,-0.01591, 0.04779, 0.29223,-0.00006, 0.95393, 0.28939,56.97158,971.10859,4193.77859,-4.60886,-0.00000,-0.00000,
27.80000,8330.52890,-379.00326,19997.58254, 0.53108,16.89211,-2.24056,299.59811,17.00958, 0.00527,-0.02875,-0.01565, 0.04767, 0.29223,-0.00006, 0.95397, 0.28940,56.97465,971.11107,4193.77859,-4.60886,-0.00000,-0.00000,
27.90000,8360.46302,-380.25157,19997.52108, 0.52964,16.89051,-2.23560,299.60593,17.00939, 0.00528,-0.02889,-0.01539, 0.04756, 0.29224,-0.00006, 0.95402, 0.28940,56.97774,971.11357,4193.77859,-4.60886,-0.00000,-0.00000,
28.00000,8390.39804,-381.49708,19997.45889, 0.52818,16.88894,-2.23065,299.61381,17.00920, 0.00529,-0.02905,-0.01512, 0.04745, 0.29224,-0.00006, 0.95406, 0.28941,56.98086,971.11611,4193.77859,-4.60886,-0.00000,-0.00000,
28.10000,8420.33397,-382.73983,19997.39599, 0.52670,16.88740,-2.22571,299.62175,17.00900, 0.00528,-0.02919,-0.01485, 0.04735, 0.29224,-0.00006, 0.95410, 0.28942,56.98400,971.11868,4193.77859,-4.60886,-0.00000,-0.00000,
28.20000,8450.27081,-383.97980,19997.33238, 0.52521,16.88589,-2.22078,299.62974,17.00881, 0.00527,-0.02932,-0.01457, 0.04724, 0.29225,-0.00006, 0.95415, 0.28943,56.98716,971.12128,4193.77859,-4.60886,-0.00000,-0.00000,
28.30000,8480.20856,-385.21701,19997.26808, 0.52370,16.88440,-2.21586,299.63779,17.00862, 0.00525,-0.02942,-0.01429, 0.04714, 0.29225,-0.00006, 0.95419, 0.28943,56.99034,971.12390,4193.77859,-4.60886,-0.00000,-0.00000,
28.40000,8510.14724,-386.45147,19997.20311, 0.52218,16.88295,-2.21095,299.64589,17.00843, 0.00522,-0.02950,-0.01400, 0.04703, 0.29226,-0.00006, 0.95424, 0.28944,56.99355,971.12656,4193.77859,-4.60886,-0.00000,-0.00000,
28.50000,8540.08683,-387.68319,19997.13748, 0.52065,16.88152,-2.20606,299.65403,17.00824, 0.00518,-0.02953,-0.01371, 0.04692, 0.29226,-0.00006, 0.95429, 0.28945,56.99678,971.12924,4193.77859,-4.60886,-0.00000,-0.00000,
28.60000,8570.02736,-388.91217,19997.07121, 0.51911,16.88012,-2.20117,299.66223,17.00805, 0.00514,-0.02952,-0.01342, 0.04681, 0.29226,-0.00006, 0.95433, 0.28946,57.00002,971.13194,4193.77859,-4.60886,-0.00000,-0.00000,
28.70000,8599.96882,-390.13842,19997.00431, 0.51758,16.87875,-2.19630,299.67047,17.00786, 0.00509,-0.02948,-0.01313, 0.04669, 0.29227,-0.00006, 0.95438, 0.28947,57.00329,971.13467,4193.77859,-4.60886,-0.00000,-0.00000,
28.80000,8629.91122,-391.36196,19996.93679, 0.51605,16.87741,-2.19144,299.67876,17.00768, 0.00505,-0.02939,-0.01283, 0.04657, 0.29227,-0.00006, 0.95443, 0.28947,57.00657,971.13743,4193.77859,-4.60886,-0.00000,-0.00000,
28.90000,8659.85456,-392.58278,19996.86868, 0.51452,16.87610,-2.18659,299.68709,17.00749, 0.00500,-0.02926,-0.01254, 0.04644, 0.29228,-0.00006, 0.95448, 0.28948,57.00987,971.14021,4193.77859,-4.60886,-0.00000,-0.00000,
29.00000,8689.79884,-393.80089,19996.79998, 0.51301,16.87482,-2.18176,299.69546,17.00731, 0.00495,-0.02910,-0.01223, 0.04631, 0.29228,-0.00006, 0.95453, 0.28949,57.01319,971.14302,4193.77859,-4.60886,-0.00000,-0.00000,
29.10000,8719.74407,-395.01631,19996.73071, 0.51151,16.87357,-2.17694,299.70386,17.00712, 0.00491,-0.02891,-0.01193, 0.04618, 0.29228,-0.00006, 0.95457, 0.28950,57.01652,971.14585,4193.77859,-4.60886,-0.00000,-0.00000,
29.20000,8749.69025,-396.22904,19996.66089, 0.51002,16.87235,-2.17213,299.71231,17.00694, 0.00486,-0.02870,-0.01163, 0.04604, 0.29229,-0.00006, 0.95462, 0.28951,57.01987,971.14870,4193.77859,-4.60886,-0.00000,-0.00000,
29.30000,8779.63739,-397.43909,19996.59053, 0.50855,16.87116,-2.16734,299.72079,17.00676, 0.00483,-0.02848,-0.01132, 0.04590, 0.29229,-0.00006, 0.95467, 0.28951,57.02323,971.15157,4193.77859,-4.60886,-0.00000,-0.00000,
29.40000,8809.58548,-398.64646,19996.51965, 0.50710,16.87000,-2.16256,299.72930,17.00658, 0.00480,-0.02825,-0.01101, 0.04575, 0.29230,-0.00006, 0.95472, 0.28952,57.02660,971.15446,4193.77859,-4.60886,-0.00000,-0.00000,
29.50000,8839.53453,-399.85117,19996.44826, 0.50567,16.86888,-2.15780,299.73784,17.00640, 0.00478,-0.02802,-0.01071, 0.04560, 0.29230,-0.00006, 0.95477, 0.28953,57.02999,971.15738,4193.77859,-4.60886,-0.00000,-0.00000,
29.60000,8869.48454,-401.05322,19996.37638, 0.50426,16.86778,-2.15305,299.74641,17.00622, 0.00476,-0.02780,-0.01040, 0.04546, 0.29231,-0.00006, 0.95482, 0.28954,57.03339,971.16031,4193.77859,-4.60886,-0.00000,-0.00000,
29.70000,8899.43552,-402.25262,19996.30402, 0.50286,16.86672,-2.14832,299.75501,17.00604, 0.00475,-0.02759,-0.01008, 0.04531, 0.29231,-0.00006, 0.95487, 0.28955,57.03680,971.16327,4193.77859,-4.60886,-0.00000,-0.00000,
29.80000,8929.38746,-403.44938,19996.23121, 0.50148,16.86568,-2.14360,299.76363,17.00586, 0.00474,-0.02740,-0.00977, 0.04517, 0.29231,-0.00006, 0.95492, 0.28955,57.04023,971.16624,4193.77859,-4.60886,-0.00000,-0.00000,
29.90000,8959.34038,-404.64349,19996.15796, 0.50011,16.86468,-2.13890,299.77228,17.00568, 0.00474,-0.02723,-0.00946, 0.04502, 0.29232,-0.00006, 0.95497, 0.28956,57.04366,971.16923,4193.77859,-4.60886,-0.00000,-0.00000,
30.00000,8989.29426,-405.83498,19996.08427, 0.49876,16.86371,-2.13421,299.78094,17.00551, 0.00474,-0.02709,-0.00915, 0.04488, 0.29232,-0.00006, 0.95502, 0.28957,57.04710,971.17224,4193.77859,-4.60886,-0.00000,-0.00000,
